Participant: 15
MachineID: W0008408
Start Time: Thu, Dec 05, 2013 13:28:56
Seed: 71860
subject	trial	cond	totalTime	trialTime	prevTarget	curTarget	nextTarget	hitTargetPos	timeTargetHit	objTouched	Correct	xPos	yPos
15	11	No Que	159435	7055	3	1	2	1	232884	1	0	792	55	515
15	11	No Que	159451	7071	3	1	2	1	232884	1	0	790	56	515
15	11	No Que	159467	7087	3	1	2	1	232884	1	0	789	58	515
15	11	No Que	159483	7103	3	1	2	1	232884	1	0	789	59	515
15	11	No Que	159499	7119	3	1	2	1	232884	1	0	788	59	515
15	11	No Que	159515	7135	3	1	2	1	232884	1	0	788	60	515
15	11	No Que	159531	7151	3	1	2	1	232884	1	0	788	62	515
15	11	No Que	159547	7167	3	1	2	1	232884	1	0	788	64	515
15	11	No Que	159563	7183	3	1	2	1	232884	1	0	788	66	515
15	11	No Que	159579	7199	3	1	2	1	232884	1	0	788	68	515
15	11	No Que	159595	7215	3	1	2	1	232884	1	0	788	69	515
15	11	No Que	159611	7231	3	1	2	1	232884	1	0	788	69	515
15	11	No Que	159627	7247	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159643	7263	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159659	7279	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159675	7295	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159691	7311	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159707	7327	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159723	7343	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159739	7359	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159755	7375	3	1	2	1	232884	1	0	788	70	515
15	11	No Que	159771	7391	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159787	7407	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159803	7423	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159819	7439	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159835	7455	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159851	7471	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159867	7487	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159883	7503	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159899	7519	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159915	7535	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159931	7551	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159947	7567	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159963	7583	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159979	7599	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	159995	7615	1	2	0	1	232884	1	0	788	70	515
15	11	No Que	160011	7631	1	2	0	1	232884	1	0	788	71	515
15	11	No Que	160027	7647	1	2	0	1	232884	1	0	787	73	515
15	11	No Que	160043	7663	1	2	0	1	232884	1	0	784	78	515
15	11	No Que	160059	7679	1	2	0	1	232884	1	0	777	89	515
15	11	No Que	160075	7695	1	2	0	1	232884	1	0	763	108	515
15	11	No Que	160091	7711	1	2	0	1	232884	1	0	741	137	515
15	11	No Que	160107	7727	1	2	0	1	232884	1	0	711	174	515
15	11	No Que	160123	7743	1	2	0	1	232884	1	0	672	221	515
15	11	No Que	160139	7759	1	2	0	1	232884	1	0	628	276	515
15	11	No Que	160155	7775	1	2	0	1	232884	1	0	578	334	515
15	11	No Que	160171	7791	1	2	0	1	232884	1	0	519	393	515
15	11	No Que	160187	7807	1	2	0	1	232884	1	0	456	450	515
15	11	No Que	160203	7823	1	2	0	1	232884	1	0	389	506	515
15	11	No Que	160219	7839	1	2	0	1	232884	1	0	330	558	515
15	11	No Que	160235	7855	1	2	0	2	233860	2	1	281	601	520
15	11	No Que	160251	7871	1	2	0	2	233860	2	0	243	630	520
15	11	No Que	160267	7887	1	2	0	2	233860	2	0	214	647	520
15	11	No Que	160283	7903	1	2	0	2	233860	2	0	196	653	520
15	11	No Que	160299	7919	1	2	0	2	233860	2	0	189	653	520
15	11	No Que	160315	7935	1	2	0	2	233860	2	0	188	653	520
15	11	No Que	160331	7951	1	2	0	2	233860	2	0	188	651	520
15	11	No Que	160347	7967	1	2	0	2	233860	2	0	188	649	520
15	11	No Que	160363	7983	1	2	0	2	233860	2	0	190	647	520
15	11	No Que	160379	7999	1	2	0	2	233860	2	0	191	647	520
15	11	No Que	160395	8015	1	2	0	2	233860	2	0	191	647	520
15	11	No Que	160411	8031	1	2	0	2	233860	2	0	191	647	520
15	11	No Que	160427	8047	1	2	0	2	233860	2	0	191	647	520
15	11	No Que	160443	8063	1	2	0	2	233860	2	0	193	647	520
15	11	No Que	160459	8079	1	2	0	2	233860	2	0	193	647	520
15	11	No Que	160475	8095	1	2	0	2	233860	2	0	194	647	520
15	11	No Que	160491	8111	1	2	0	2	233860	2	0	195	647	520
15	11	No Que	160507	8127	1	2	0	2	233860	2	0	195	647	520
15	11	No Que	160523	8143	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160539	8159	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160555	8175	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160571	8191	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160587	8207	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160603	8223	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160619	8239	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160635	8255	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160651	8271	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160667	8287	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160683	8303	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160699	8319	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160715	8335	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160731	8351	1	2	0	2	233860	2	0	196	647	520
15	11	No Que	160747	8367	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160763	8383	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160779	8399	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160795	8415	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160811	8431	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160827	8447	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160843	8463	2	0	1	2	233860	2	0	197	647	520
15	11	No Que	160859	8479	2	0	1	2	233860	2	0	198	647	520
15	11	No Que	160875	8495	2	0	1	2	233860	2	0	198	646	520
15	11	No Que	160891	8511	2	0	1	2	233860	2	0	199	645	520
15	11	No Que	160907	8527	2	0	1	2	233860	2	0	200	644	520
15	11	No Que	160923	8543	2	0	1	2	233860	2	0	202	643	520
15	11	No Que	160939	8559	2	0	1	2	233860	2	0	203	642	520
15	11	No Que	160955	8575	2	0	1	2	233860	2	0	204	640	520
15	11	No Que	160971	8591	2	0	1	2	233860	2	0	206	639	520
15	11	No Que	160987	8607	2	0	1	2	233860	2	0	208	636	520
15	11	No Que	161003	8623	2	0	1	2	233860	2	0	210	631	520
15	11	No Que	161019	8639	2	0	1	2	233860	2	0	212	621	520
15	11	No Que	161035	8655	2	0	1	2	233860	2	0	213	607	520
15	11	No Que	161051	8671	2	0	1	2	233860	2	0	213	585	520
15	11	No Que	161067	8687	2	0	1	2	233860	2	0	212	556	520
15	11	No Que	161083	8703	2	0	1	2	233860	2	0	212	522	520
15	11	No Que	161099	8719	2	0	1	2	233860	2	0	213	483	520
15	11	No Que	161115	8735	2	0	1	2	233860	2	0	217	442	520
15	11	No Que	161131	8751	2	0	1	2	233860	2	0	222	394	520
15	11	No Que	161147	8767	2	0	1	2	233860	2	0	224	346	520
15	11	No Que	161163	8783	2	0	1	2	233860	2	0	223	299	520
15	11	No Que	161179	8799	2	0	1	2	233860	2	0	217	257	520
15	11	No Que	161195	8815	2	0	1	2	233860	2	0	214	220	520
15	11	No Que	161211	8831	2	0	1	2	233860	2	0	213	186	520
15	11	No Que	161227	8847	2	0	1	0	234852	0	1	213	157	525
15	11	No Que	161243	8863	2	0	1	0	234852	0	0	213	133	525
15	11	No Que	161259	8879	2	0	1	0	234852	0	0	213	115	525
15	11	No Que	161275	8895	2	0	1	0	234852	0	0	212	106	525
15	11	No Que	161291	8911	2	0	1	0	234852	0	0	211	102	525
15	11	No Que	161307	8927	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161323	8943	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161339	8959	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161355	8975	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161371	8991	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161387	9007	2	0	1	0	234852	0	0	210	101	525
15	11	No Que	161403	9023	2	0	1	0	234852	0	0	211	100	525
15	11	No Que	161419	9039	2	0	1	0	234852	0	0	213	99	525
15	11	No Que	161435	9055	2	0	1	0	234852	0	0	214	98	525
15	11	No Que	161451	9071	2	0	1	0	234852	0	0	215	98	525
15	11	No Que	161467	9087	2	0	1	0	234852	0	0	215	98	525
15	11	No Que	161483	9103	2	0	1	0	234852	0	0	215	99	525
15	11	No Que	161499	9119	2	0	1	0	234852	0	0	215	99	525
15	11	No Que	161515	9135	2	0	1	0	234852	0	0	215	102	525
15	11	No Que	161531	9151	2	0	1	0	234852	0	0	215	103	525
15	11	No Que	161547	9167	2	0	1	0	234852	0	0	215	104	525
15	11	No Que	161563	9183	2	0	1	0	234852	0	0	215	105	525
15	11	No Que	161579	9199	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161595	9215	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161611	9231	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161627	9247	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161643	9263	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161659	9279	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161675	9295	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161691	9311	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161707	9327	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161723	9343	2	0	1	0	234852	0	0	216	105	525
15	11	No Que	161739	9359	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161755	9375	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161771	9391	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161787	9407	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161803	9423	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161819	9439	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161835	9455	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161851	9471	0	1	2	0	234852	0	0	216	105	525
15	11	No Que	161867	9487	0	1	2	0	234852	0	0	216	106	525
15	11	No Que	161883	9503	0	1	2	0	234852	0	0	217	106	525
15	11	No Que	161899	9519	0	1	2	0	234852	0	0	217	106	525
15	11	No Que	161915	9535	0	1	2	0	234852	0	0	218	106	525
15	11	No Que	161931	9551	0	1	2	0	234852	0	0	218	106	525
15	11	No Que	161947	9567	0	1	2	0	234852	0	0	220	106	525
15	11	No Que	161963	9583	0	1	2	0	234852	0	0	227	106	525
15	11	No Que	161979	9599	0	1	2	0	234852	0	0	240	107	525
15	11	No Que	161995	9615	0	1	2	0	234852	0	0	260	109	525
15	11	No Que	162011	9631	0	1	2	0	234852	0	0	286	111	525
15	11	No Que	162027	9647	0	1	2	0	234852	0	0	320	113	525
15	11	No Que	162043	9663	0	1	2	0	234852	0	0	361	116	525
15	11	No Que	162059	9679	0	1	2	0	234852	0	0	413	119	525
15	11	No Que	162075	9695	0	1	2	0	234852	0	0	471	120	525
15	11	No Que	162091	9711	0	1	2	0	234852	0	0	529	120	525
15	11	No Que	162107	9727	0	1	2	0	234852	0	0	579	117	525
15	11	No Que	162123	9743	0	1	2	0	234852	0	0	616	114	525
15	11	No Que	162139	9759	0	1	2	0	234852	0	0	642	110	525
15	11	No Que	162155	9775	0	1	2	0	234852	0	0	661	108	525
15	11	No Que	162171	9791	0	1	2	0	234852	0	0	678	106	525
15	11	No Que	162187	9807	0	1	2	0	234852	0	0	693	106	525
15	11	No Que	162203	9823	0	1	2	0	234852	0	0	704	106	525
15	11	No Que	162219	9839	0	1	2	0	234852	0	0	708	106	525
15	11	No Que	162235	9855	0	1	2	0	234852	0	0	709	106	525
15	11	No Que	162251	9871	0	1	2	0	234852	0	0	710	107	525
15	11	No Que	162267	9887	0	1	2	0	234852	0	0	711	108	525
15	11	No Que	162283	9903	0	1	2	0	234852	0	0	714	108	525
15	11	No Que	162299	9919	0	1	2	0	234852	0	0	716	108	525
15	11	No Que	162315	9935	0	1	2	0	234852	0	0	717	108	525
15	11	No Que	162331	9951	0	1	2	0	234852	0	0	718	107	525
15	11	No Que	162347	9967	0	1	2	0	234852	0	0	718	107	525
15	11	No Que	162363	9983	0	1	2	0	234852	0	0	718	107	525
15	11	No Que	162379	9999	0	1	2	0	234852	0	0	719	107	525
15	11	No Que	162395	10015	0	1	2	1	236020	1	1	722	107	525
15	11	No Que	162411	10031	0	1	2	1	236020	1	0	726	107	525
15	11	No Que	162427	10047	0	1	2	1	236020	1	0	731	107	525
15	11	No Que	162443	10063	0	1	2	1	236020	1	0	735	106	525
15	11	No Que	162459	10079	0	1	2	1	236020	1	0	740	106	525
15	11	No Que	162475	10095	0	1	2	1	236020	1	0	747	105	525
15	11	No Que	162491	10111	0	1	2	1	236020	1	0	754	104	525
15	11	No Que	162507	10127	0	1	2	1	236020	1	0	760	104	525
15	11	No Que	162523	10143	0	1	2	1	236020	1	0	764	103	525
15	11	No Que	162539	10159	0	1	2	1	236020	1	0	766	103	525
15	11	No Que	162555	10175	0	1	2	1	236020	1	0	767	103	525
15	11	No Que	162571	10191	0	1	2	1	236020	1	0	769	103	525
15	11	No Que	162587	10207	0	1	2	1	236020	1	0	771	103	525
15	11	No Que	162603	10223	0	1	2	1	236020	1	0	774	104	525
15	11	No Que	162619	10239	0	1	2	1	236020	1	0	777	104	525
15	11	No Que	162635	10255	0	1	2	1	236020	1	0	779	104	525
15	11	No Que	162651	10271	0	1	2	1	236020	1	0	780	105	525
15	11	No Que	162667	10287	0	1	2	1	236020	1	0	780	105	525
15	11	No Que	162683	10303	0	1	2	1	236020	1	0	781	105	525
15	11	No Que	162699	10319	0	1	2	1	236020	1	0	783	105	525
15	11	No Que	162715	10335	0	1	2	1	236020	1	0	783	105	525
15	11	No Que	162731	10351	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162747	10367	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162763	10383	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162779	10399	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162795	10415	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162811	10431	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162827	10447	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162843	10463	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162859	10479	0	1	2	1	236020	1	0	784	105	525
15	11	No Que	162875	10495	0	1	2	1	236020	1	0	783	105	525
15	11	No Que	162891	10511	0	1	2	1	236020	1	0	782	105	525
15	11	No Que	162907	10527	1	2	0	1	236020	1	0	782	105	525
15	11	No Que	162923	10543	1	2	0	1	236020	1	0	781	105	525
15	11	No Que	162939	10559	1	2	0	1	236020	1	0	781	105	525
15	11	No Que	162955	10575	1	2	0	1	236020	1	0	779	105	525
15	11	No Que	162971	10591	1	2	0	1	236020	1	0	777	106	525
15	11	No Que	162987	10607	1	2	0	1	236020	1	0	775	106	525
15	11	No Que	163003	10623	1	2	0	1	236020	1	0	772	106	525
15	11	No Que	163019	10639	1	2	0	1	236020	1	0	771	106	525
15	11	No Que	163035	10655	1	2	0	1	236020	1	0	771	106	525
15	11	No Que	163051	10671	1	2	0	1	236020	1	0	769	106	525
15	11	No Que	163067	10687	1	2	0	1	236020	1	0	768	106	525
15	11	No Que	163083	10703	1	2	0	1	236020	1	0	768	106	525
15	11	No Que	163099	10719	1	2	0	1	236020	1	0	768	106	525
15	11	No Que	163115	10735	1	2	0	1	236020	1	0	768	106	525
15	11	No Que	163131	10751	1	2	0	1	236020	1	0	768	106	525
15	11	No Que	163147	10767	1	2	0	1	236020	1	0	767	106	525
15	11	No Que	163163	10783	1	2	0	1	236020	1	0	767	106	525
15	11	No Que	163179	10799	1	2	0	1	236020	1	0	766	107	525
15	11	No Que	163195	10815	1	2	0	1	236020	1	0	765	108	525
15	11	No Que	163211	10831	1	2	0	1	236020	1	0	763	109	525
15	11	No Que	163227	10847	1	2	0	1	236020	1	0	759	113	525
15	11	No Que	163243	10863	1	2	0	1	236020	1	0	750	121	525
15	11	No Que	163259	10879	1	2	0	1	236020	1	0	735	134	525
15	11	No Que	163275	10895	1	2	0	1	236020	1	0	711	154	525
15	11	No Que	163291	10911	1	2	0	1	236020	1	0	679	184	525
15	11	No Que	163307	10927	1	2	0	1	236020	1	0	639	223	525
15	11	No Que	163323	10943	1	2	0	1	236020	1	0	598	265	525
15	11	No Que	163339	10959	1	2	0	1	236020	1	0	554	316	525
15	11	No Que	163355	10975	1	2	0	1	236020	1	0	511	371	525
15	11	No Que	163371	10991	1	2	0	1	236020	1	0	469	430	525
15	11	No Que	163387	11007	1	2	0	1	236020	1	0	429	485	525
15	11	No Que	163403	11023	1	2	0	1	236020	1	0	391	534	525
15	11	No Que	163419	11039	1	2	0	1	236020	1	0	355	574	525
15	11	No Que	163435	11055	1	2	0	1	236020	1	0	326	606	525
15	11	No Que	163451	11071	1	2	0	1	236020	1	0	308	626	525
15	11	No Que	163467	11087	1	2	0	1	236020	1	0	299	638	525
15	11	No Que	163483	11103	1	2	0	1	236020	1	0	297	641	525
15	11	No Que	163499	11119	1	2	0	1	236020	1	0	297	641	525
15	11	No Que	163515	11135	1	2	0	1	236020	1	0	297	641	525
15	11	No Que	163531	11151	1	2	0	1	236020	1	0	297	639	525
15	11	No Que	163547	11167	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163563	11183	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163579	11199	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163595	11215	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163611	11231	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163627	11247	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163643	11263	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163659	11279	1	2	0	1	236020	1	0	297	638	525
15	11	No Que	163675	11295	1	2	0	1	236020	1	0	296	638	525
15	11	No Que	163691	11311	1	2	0	1	236020	1	0	294	639	525
15	11	No Que	163707	11327	1	2	0	1	236020	1	0	292	640	525
15	11	No Que	163723	11343	1	2	0	2	237348	2	1	290	641	530
15	11	No Que	163739	11359	1	2	0	2	237348	2	0	285	642	530
15	11	No Que	163755	11375	1	2	0	2	237348	2	0	277	643	530
15	11	No Que	163771	11391	1	2	0	2	237348	2	0	267	645	530
15	11	No Que	163787	11407	1	2	0	2	237348	2	0	256	647	530
15	11	No Que	163803	11423	1	2	0	2	237348	2	0	247	649	530
15	11	No Que	163819	11439	1	2	0	2	237348	2	0	238	650	530
15	11	No Que	163835	11455	1	2	0	2	237348	2	0	232	651	530
15	11	No Que	163851	11471	1	2	0	2	237348	2	0	226	651	530
15	11	No Que	163867	11487	1	2	0	2	237348	2	0	219	651	530
15	11	No Que	163883	11503	1	2	0	2	237348	2	0	211	651	530
15	11	No Que	163899	11519	1	2	0	2	237348	2	0	205	651	530
15	11	No Que	163915	11535	1	2	0	2	237348	2	0	202	652	530
15	11	No Que	163931	11551	1	2	0	2	237348	2	0	200	653	530
15	11	No Que	163947	11567	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	163963	11583	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	163979	11599	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	163995	11615	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164011	11631	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164027	11647	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164043	11663	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164059	11679	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164075	11695	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164091	11711	1	2	0	2	237348	2	0	199	653	530
15	11	No Que	164107	11727	1	2	0	2	237348	2	0	198	653	530
15	11	No Que	164123	11743	1	2	0	2	237348	2	0	198	653	530
15	11	No Que	164139	11759	1	2	0	2	237348	2	0	198	653	530
15	11	No Que	164155	11775	1	2	0	2	237348	2	0	197	653	530
15	11	No Que	164171	11791	1	2	0	2	237348	2	0	197	653	530
15	11	No Que	164187	11807	1	2	0	2	237348	2	0	195	653	530
15	11	No Que	164203	11823	1	2	0	2	237348	2	0	195	653	530
15	11	No Que	164219	11839	1	2	0	2	237348	2	0	194	653	530
15	11	No Que	164235	11855	2	0	1	2	237348	2	0	194	653	530
15	11	No Que	164251	11871	2	0	1	2	237348	2	0	193	653	530
15	11	No Que	164267	11887	2	0	1	2	237348	2	0	193	653	530
15	11	No Que	164283	11903	2	0	1	2	237348	2	0	193	653	530
15	11	No Que	164299	11919	2	0	1	2	237348	2	0	193	652	530
15	11	No Que	164315	11935	2	0	1	2	237348	2	0	193	652	530
15	11	No Que	164331	11951	2	0	1	2	237348	2	0	193	652	530
15	11	No Que	164347	11967	2	0	1	2	237348	2	0	193	651	530
15	11	No Que	164363	11983	2	0	1	2	237348	2	0	193	651	530
15	11	No Que	164379	11999	2	0	1	2	237348	2	0	193	650	530
15	11	No Que	164395	12015	2	0	1	2	237348	2	0	193	649	530
15	11	No Que	164411	12031	2	0	1	2	237348	2	0	193	649	530
15	11	No Que	164427	12047	2	0	1	2	237348	2	0	194	648	530
15	11	No Que	164443	12063	2	0	1	2	237348	2	0	196	647	530
15	11	No Que	164459	12079	2	0	1	2	237348	2	0	198	645	530
15	11	No Que	164475	12095	2	0	1	2	237348	2	0	201	643	530
15	11	No Que	164491	12111	2	0	1	2	237348	2	0	205	640	530
15	11	No Que	164507	12127	2	0	1	2	237348	2	0	210	635	530
15	11	No Que	164523	12143	2	0	1	2	237348	2	0	215	626	530
15	11	No Que	164539	12159	2	0	1	2	237348	2	0	219	613	530
15	11	No Que	164555	12175	2	0	1	2	237348	2	0	219	597	530
15	11	No Que	164571	12191	2	0	1	2	237348	2	0	219	577	530
15	11	No Que	164587	12207	2	0	1	2	237348	2	0	218	553	530
15	11	No Que	164603	12223	2	0	1	2	237348	2	0	217	523	530
15	11	No Que	164619	12239	2	0	1	2	237348	2	0	215	487	530
15	11	No Que	164635	12255	2	0	1	2	237348	2	0	213	450	530
15	11	No Que	164651	12271	2	0	1	2	237348	2	0	211	412	530
15	11	No Que	164667	12287	2	0	1	2	237348	2	0	209	374	530
15	11	No Que	164683	12303	2	0	1	2	237348	2	0	207	339	530
15	11	No Que	164699	12319	2	0	1	2	237348	2	0	207	308	530
15	11	No Que	164715	12335	2	0	1	2	237348	2	0	205	279	530
15	11	No Que	164731	12351	2	0	1	2	237348	2	0	204	251	530
15	11	No Que	164747	12367	2	0	1	2	237348	2	0	201	227	530
15	11	No Que	164763	12383	2	0	1	2	237348	2	0	198	210	530
15	11	No Que	164779	12399	2	0	1	2	237348	2	0	195	196	530
15	11	No Que	164795	12415	2	0	1	2	237348	2	0	195	188	530
15	11	No Que	164811	12431	2	0	1	2	237348	2	0	196	183	530
15	11	No Que	164827	12447	2	0	1	2	237348	2	0	198	179	530
15	11	No Que	164843	12463	2	0	1	2	237348	2	0	200	175	530
15	11	No Que	164859	12479	2	0	1	2	237348	2	0	202	173	530
15	11	No Que	164875	12495	2	0	1	2	237348	2	0	203	172	530
15	11	No Que	164891	12511	2	0	1	2	237348	2	0	203	171	530
15	11	No Que	164907	12527	2	0	1	2	237348	2	0	205	168	530
15	11	No Que	164923	12543	2	0	1	0	238548	0	1	210	160	535
15	11	No Que	164939	12559	2	0	1	0	238548	0	0	219	146	535
15	11	No Que	164955	12575	2	0	1	0	238548	0	0	230	129	535
15	11	No Que	164971	12591	2	0	1	0	238548	0	0	240	112	535
15	11	No Que	164987	12607	2	0	1	0	238548	0	0	248	97	535
15	11	No Que	165003	12623	2	0	1	0	238548	0	0	253	83	535
15	11	No Que	165019	12639	2	0	1	0	238548	0	0	256	73	535
15	11	No Que	165035	12655	2	0	1	0	238548	0	0	257	67	535
15	11	No Que	165051	12671	2	0	1	0	238548	0	0	257	66	535
15	11	No Que	165067	12687	2	0	1	0	238548	0	0	257	66	535
15	11	No Que	165083	12703	2	0	1	0	238548	0	0	257	66	535
15	11	No Que	165099	12719	2	0	1	0	238548	0	0	256	69	535
15	11	No Que	165115	12735	2	0	1	0	238548	0	0	255	73	535
15	11	No Que	165131	12751	2	0	1	0	238548	0	0	254	76	535
15	11	No Que	165147	12767	2	0	1	0	238548	0	0	253	78	535
15	11	No Que	165163	12783	2	0	1	0	238548	0	0	252	81	535
15	11	No Que	165179	12799	2	0	1	0	238548	0	0	252	82	535
15	11	No Que	165195	12815	2	0	1	0	238548	0	0	252	82	535
15	11	No Que	165211	12831	2	0	1	0	238548	0	0	252	82	535
15	11	No Que	165227	12847	2	0	1	0	238548	0	0	252	82	535
15	11	No Que	165243	12863	2	0	1	0	238548	0	0	252	83	535
15	11	No Que	165259	12879	2	0	1	0	238548	0	0	251	83	535
15	11	No Que	165275	12895	2	0	1	0	238548	0	0	251	84	535
15	11	No Que	165291	12911	2	0	1	0	238548	0	0	250	84	535
15	11	No Que	165307	12927	2	0	1	0	238548	0	0	250	84	535
15	11	No Que	165323	12943	2	0	1	0	238548	0	0	250	84	535
15	11	No Que	165339	12959	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165355	12975	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165371	12991	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165387	13007	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165403	13023	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165419	13039	2	0	1	0	238548	0	0	249	85	535
15	11	No Que	165435	13055	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165451	13071	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165467	13087	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165483	13103	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165499	13119	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165515	13135	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165531	13151	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165547	13167	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165563	13183	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165579	13199	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165595	13215	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165611	13231	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165627	13247	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165643	13263	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165659	13279	0	1	0	0	238548	0	0	249	85	535
15	11	No Que	165675	13295	0	1	0	0	238548	0	0	249	86	535
15	11	No Que	165691	13311	0	1	0	0	238548	0	0	251	87	535
15	11	No Que	165707	13327	0	1	0	0	238548	0	0	256	90	535
15	11	No Que	165723	13343	0	1	0	0	238548	0	0	268	95	535
15	11	No Que	165739	13359	0	1	0	0	238548	0	0	288	102	535
15	11	No Que	165755	13375	0	1	0	0	238548	0	0	320	109	535
